python /home/drr342/dl/assignments/hw3/examples/word_language_model/main.py --data /home/drr342/dl/assignments/hw3/examples/word_language_model/data/wikitext-2 --save /home/drr342/dl/assignments/hw3/models/LSTM'_'400'_'4'_'16.pt --cuda --model LSTM --epochs 10 --emsize 400 --nlayers 4 --bptt 16

| epoch   6 |  4400/ 6526 batches | lr 20.00 | ms/batch 39.87 | loss  4.84 | ppl   126.44
| epoch   6 |  4600/ 6526 batches | lr 20.00 | ms/batch 40.61 | loss  4.80 | ppl   121.04
| epoch   6 |  4800/ 6526 batches | lr 20.00 | ms/batch 40.34 | loss  4.73 | ppl   113.21
| epoch   6 |  5000/ 6526 batches | lr 20.00 | ms/batch 39.70 | loss  4.75 | ppl   115.35
| epoch   6 |  5200/ 6526 batches | lr 20.00 | ms/batch 40.66 | loss  4.85 | ppl   127.70
| epoch   6 |  5400/ 6526 batches | lr 20.00 | ms/batch 41.11 | loss  4.78 | ppl   118.73
| epoch   6 |  5600/ 6526 batches | lr 20.00 | ms/batch 40.85 | loss  4.83 | ppl   124.72
| epoch   6 |  5800/ 6526 batches | lr 20.00 | ms/batch 40.71 | loss  4.88 | ppl   131.85
| epoch   6 |  6000/ 6526 batches | lr 20.00 | ms/batch 40.96 | loss  4.73 | ppl   112.99
| epoch   6 |  6200/ 6526 batches | lr 20.00 | ms/batch 39.78 | loss  4.74 | ppl   114.60
| epoch   6 |  6400/ 6526 batches | lr 20.00 | ms/batch 39.58 | loss  4.72 | ppl   112.23
-----------------------------------------------------------------------------------------
| end of epoch   6 | time: 271.99s | valid loss  5.19 | valid ppl   179.95
-----------------------------------------------------------------------------------------
| epoch   7 |   200/ 6526 batches | lr 20.00 | ms/batch 40.67 | loss  4.80 | ppl   121.93
| epoch   7 |   400/ 6526 batches | lr 20.00 | ms/batch 40.80 | loss  4.83 | ppl   125.52
| epoch   7 |   600/ 6526 batches | lr 20.00 | ms/batch 40.81 | loss  4.81 | ppl   122.51
| epoch   7 |   800/ 6526 batches | lr 20.00 | ms/batch 40.94 | loss  4.89 | ppl   132.97
| epoch   7 |  1000/ 6526 batches | lr 20.00 | ms/batch 40.93 | loss  4.77 | ppl   118.25
| epoch   7 |  1200/ 6526 batches | lr 20.00 | ms/batch 39.96 | loss  4.72 | ppl   112.17
| epoch   7 |  1400/ 6526 batches | lr 20.00 | ms/batch 39.58 | loss  4.62 | ppl   101.49
| epoch   7 |  1600/ 6526 batches | lr 20.00 | ms/batch 39.62 | loss  4.72 | ppl   112.63
| epoch   7 |  1800/ 6526 batches | lr 20.00 | ms/batch 40.86 | loss  4.80 | ppl   121.68
| epoch   7 |  2000/ 6526 batches | lr 20.00 | ms/batch 40.75 | loss  4.79 | ppl   119.99
| epoch   7 |  2200/ 6526 batches | lr 20.00 | ms/batch 40.92 | loss  4.74 | ppl   114.51
| epoch   7 |  2400/ 6526 batches | lr 20.00 | ms/batch 40.77 | loss  4.74 | ppl   114.88
| epoch   7 |  2600/ 6526 batches | lr 20.00 | ms/batch 40.72 | loss  4.78 | ppl   118.92
